"iter","n_obs","n_col_nc","z_u_coef","nonlinear_weight","bonf_pval","f_pval","wald_pval","gam_wald.no.p","gam_wald.no.p.smooth.cntrl"
66,10000,10,0.5,1,1.65431659387384,0.792873280862257,0.793385721964213,0.843000290232095,0.843009620972799
67,10000,10,0.5,1,0.479088187416468,0.447940572393827,0.437414922214168,0.0681170700331162,0.068111555018319
68,10000,10,0.5,1,1.71547138229791,0.663413612080133,0.67511759424044,0.0882008052681187,0.0881891512374208
69,10000,10,0.5,1,0.366479270269362,0.4110942756534,0.388500541176043,0.115832429252376,0.115842373721814
70,10000,10,0.5,1,0.824859830426197,0.64122757817263,0.628699552459018,0.658826118162008,0.658976134729809
71,10000,10,0.5,1,0.148160917241604,0.123316018870003,0.124140352960026,0.0476159727930014,0.0476541945603628
72,10000,10,0.5,1,0.133338856281308,0.36400724629088,0.362319327578879,0.0265780388605753,0.0266411517383508
73,10000,10,0.5,1,0.696518726675083,0.485840857176925,0.487347983838875,0.183089389090151,0.183037108551023
74,10000,10,0.5,1,0.184230752069221,0.0552853435721394,0.0554552111998418,0.00213120689748036,0.00200036383367947
75,10000,10,0.5,1,0.796576013848539,0.68070707366924,0.673461106096845,0.909602128787523,0.909586983433271
76,10000,10,0.5,1,1.55079593360455,0.766408682320972,0.757487809496212,0.113940254521531,0.113990112164084
77,10000,10,0.5,1,0.0121284502617749,0.00853487495316765,0.00662338530505746,0.152818632124456,0.152747499252808
78,10000,10,0.5,1,1.73365603168263,0.643976480953824,0.622968167126275,0.0952010221105499,0.0952066690659771
79,10000,10,0.5,1,0.261269427863395,0.424390278131821,0.420240117796414,0.0421650064045573,0.0421608171156103
80,10000,10,0.5,1,0.400782037608535,0.256309391526117,0.282922053363158,0.0203468489665707,0.0203442509921712
81,10000,10,0.5,1,0.248830545211353,0.671504409615036,0.659813655703562,0.303697606201273,0.303649946799426
82,10000,10,0.5,1,0.966848710033622,0.373661453947238,0.376089070299916,0.0628374854975818,0.0628497109217827
83,10000,10,0.5,1,2.22092178531136,0.757259798788348,0.73984133525662,0.315549553531475,0.315679165852704
84,10000,10,0.5,1,0.591272989345186,0.754370647027914,0.727944266736819,0.0353127039763469,0.035323048596218
85,10000,10,0.5,1,0.56484605126603,0.462367918949358,0.448184406579681,0.00434885813956354,0.00434804399818546
86,10000,10,0.5,1,0.714235103682585,0.589102835242684,0.54243238882699,0.0068656409611576,0.00686769695871681
87,10000,10,0.5,1,1.27739566051523,0.64532781114024,0.635506082121335,0.204266388138101,0.204346016120194
88,10000,10,0.5,1,0.418248385501882,0.465858498663824,0.449131357075393,0.0619067089710542,0.0646197545606086
89,10000,10,0.5,1,1.09723875630484,0.686893759379503,0.699014226791433,0.0157317030953152,0.0160520712422759
90,10000,10,0.5,1,1.43680113735183,0.593964296858739,0.589174346980395,0.694862394718938,0.694869290999311
91,10000,10,0.5,1,0.16650344504802,0.41772736279352,0.408353539976459,0.0814217456307075,0.069107128921168
92,10000,10,0.5,1,1.12625580488571,0.43695049434312,0.413329358275454,0.123417148755803,0.1233740821223
93,10000,10,0.5,1,0.330457785413918,0.446519019797541,0.470222020588915,4.07287834125469e-07,4.06892068471774e-07
94,10000,10,0.5,1,1.09259850042326,0.509430493146723,0.512389144316538,0.150844381931898,0.150846701427348
95,10000,10,0.5,1,0.948375281138516,0.419794944248721,0.43369043939349,0.176883191241058,0.176873091889267
96,10000,10,0.5,1,1.76609432087511,0.807609555448835,0.792891527405491,0.392138393858122,0.392158013532846
97,10000,10,0.5,1,1.2901218618911,0.769032228449382,0.757669029654128,0.147234472808436,0.147290890015082
98,10000,10,0.5,1,1.2159374261288,0.605664828878579,0.605884585699773,0.009668490129222,0.00967293589795633
99,10000,10,0.5,1,0.50722939358711,0.61174282789371,0.620085697645947,0.410691521208286,0.402701779268835
100,10000,10,0.5,1,0.425664816645248,0.503737876480756,0.493315223395912,0.627192165501456,0.627159210734326
1,10000,10,0.5,1,1.42133956917906,0.491677720467227,0.509235220967487,0.602551740775374,0.602548515641313
2,10000,10,0.5,1,0.223235226682249,0.339251515361072,0.337685909840045,0.156300179916303,0.156289072755079
3,10000,10,0.5,1,0.449098242190337,0.556692886137593,0.562083610019619,0.351644279739787,0.35163032079278
4,10000,10,0.5,1,0.274817578350492,0.494340023463227,0.490027975310897,0.18261539833219,0.182603349276777
5,10000,10,0.5,1,3.3896814558571,0.980073888022354,0.98277054855238,0.0764197242506617,0.0763730737296861
6,10000,10,0.5,1,0.206321543396149,0.436849203525038,0.4314159132969,0.155666413909658,0.167348107112645
7,10000,10,0.5,1,0.476337415910346,0.204981363635974,0.201289845901044,0.209323939177947,0.209281361871311
8,10000,10,0.5,1,2.36107479711821,0.885069802657264,0.879552905840934,0.172629116421938,0.172824319952983
9,10000,10,0.5,1,1.00636819915357,0.676854387708396,0.687836076965793,0.0494196535552139,0.0494402930619496
10,10000,10,0.5,1,1.99579686281426,0.838756053809312,0.834497996971003,0.163663888343497,0.16373134043232
11,10000,10,0.5,1,0.163404982403975,0.00597422607849096,0.00555400111282689,0.105483836122246,0.105484913398335
12,10000,10,0.5,1,1.67944305446431,0.587320089808409,0.587941572714429,0.273966717728713,0.248538820835239
13,10000,10,0.5,1,1.32841537405089,0.75379261636129,0.727346265779687,0.324828651249156,0.324785913759507
14,10000,10,0.5,1,0.2194287835383,0.37366040273482,0.393271847104666,0.00334514267454578,0.00334509465323361
15,10000,10,0.5,1,1.76216522134412,0.595810441334148,0.558200278358653,0.237135496200013,0.237154595053297
16,10000,10,0.5,1,0.0777548982911611,0.192022251084423,0.179195198016394,0.174543508213627,0.174580066661904
17,10000,10,0.5,1,0.000384945091904089,0.00885971464824349,0.00881965053122058,0.103611943040552,0.103618739861683
18,10000,10,0.5,1,0.536533123252097,0.837913427854742,0.842952029911612,0.318485611609489,0.318503260327443
19,10000,10,0.5,1,3.01805666075433,0.987368305602621,0.987338409412724,0.11829398339852,0.118226642393458
20,10000,10,0.5,1,1.29942298304534,0.37812291069823,0.400659131053117,0.741667194378367,0.741704463853377
21,10000,10,0.5,1,0.375425010376594,0.0656853115144685,0.0671579724277107,0.00750286129688493,0.0075040882223633
22,10000,10,0.5,1,0.574476715680051,0.385282556255371,0.351014186545218,0.27709388444917,0.277089684074478
23,10000,10,0.5,1,1.95053885122404,0.678628301755613,0.695194161406742,0.0414608006229147,0.0419092865607855
24,10000,10,0.5,1,0.849450875283488,0.201749562482737,0.185333208685583,0.00473332750445343,0.00473322755669681
25,10000,10,0.5,1,0.168898133706574,0.154352342795935,0.145861413603705,0.144938785967859,0.144944171828782
26,10000,10,0.5,1,0.000819250652726313,0.074585712192039,0.0704489307468537,0.0168717436820806,0.016873387782395
27,10000,10,0.5,1,0.840762542548273,0.623426158974672,0.612325733184077,0.61293187753317,0.613154294102477
28,10000,10,0.5,1,0.864669887261332,0.646322657298291,0.654446866510707,0.17223843825324,0.172221727120971
29,10000,10,0.5,1,0.437470011042388,0.40401598034042,0.431780758142114,0.122262273689814,0.122249407498021
30,10000,10,0.5,1,0.678649562859418,0.565589206380148,0.529019631365493,0.383897545617112,0.383896154313515
31,10000,10,0.5,1,0.462817673221723,0.198860864737705,0.19142601283448,0.0501285115514081,0.0331012466792624
32,10000,10,0.5,1,0.0223052905356649,0.0248614816571078,0.0192638162206596,0.195255968874312,0.195272564342581
33,10000,10,0.5,1,1.05377449872551,0.452843276475651,0.457223883457397,0.0780742844599425,0.0780769760593373
34,10000,10,0.5,1,0.595452305366371,0.573269832027995,0.575574888346735,0.251821564061423,0.251794423850121
35,10000,10,0.5,1,1.05862803466433,0.284030610816087,0.277761927849186,0.554781493369359,0.55482266440523
36,10000,10,0.5,1,2.40343234931927,0.693855233328198,0.687287412926847,0.0382957369476421,0.0382952422437302
37,10000,10,0.5,1,0.331468937651903,0.728543665391585,0.741048486420782,0.434856890408043,0.434845363558447
38,10000,10,0.5,1,0.320540518663908,0.292866381320122,0.273003871417291,0.0824145799280456,0.0824418186934269
39,10000,10,0.5,1,1.97187437529826,0.827569540085332,0.836849862879881,0.379804973510041,0.379789065246744
40,10000,10,0.5,1,0.0578340546069926,0.0991259962496621,0.0852430923109668,0.355157683230083,0.350560439376659
41,10000,10,0.5,1,1.0885471643753,0.627970072279832,0.642815439521985,0.0962687316953021,0.0962548532020432
42,10000,10,0.5,1,2.97020392280151,0.957894590528485,0.956533831096897,0.33033810747229,0.330395183336249
43,10000,10,0.5,1,1.86098051586452,0.966048142119964,0.970509372591252,0.252554365274483,0.2525899630871
44,10000,10,0.5,1,1.20526356474736,0.919050996043874,0.921974099925019,0.600550671004551,0.576000308139633
45,10000,10,0.5,1,1.51860986116878,0.687251569051943,0.674964929711663,0.0212866705792313,0.021297300229468
46,10000,10,0.5,1,0.699910223720997,0.541528128263054,0.525006791453176,0.0537225790443003,0.0537076642426319
47,10000,10,0.5,1,0.211892576803284,0.30685513129122,0.304998277635437,0.0183568224217154,0.0183600589782074
48,10000,10,0.5,1,1.03847826602095,0.525269596096061,0.503188122389263,0.0762424646677629,0.0762224484280309
49,10000,10,0.5,1,0.0582349235350112,0.189757183466101,0.193367939336343,0.173748442647825,0.173779934041156
50,10000,10,0.5,1,3.22168168687285,0.9619506405727,0.960263221028597,0.057816419320722,0.0634384622483374
51,10000,10,0.5,1,0.55876823376705,0.680412749287802,0.682257604125219,0.491338294114082,0.562268223893759
52,10000,10,0.5,1,1.30257726571633,0.537087295687035,0.534975252871265,0.197698886544863,0.197628301588815
53,10000,10,0.5,1,0.299405877598832,0.463297255073349,0.478892580546285,0.196975206163615,0.196945460031623
54,10000,10,0.5,1,0.394585075965041,0.363350393176031,0.363566640398517,0.179663645645103,0.204834794256686
55,10000,10,0.5,1,1.67248876169946,0.721433219547247,0.692988205630171,0.599585470600503,0.599613902800749
56,10000,10,0.5,1,1.69224127174412,0.989386961889109,0.989251739047047,0.749128863264075,0.749114339482056
57,10000,10,0.5,1,2.09518411418641,0.920630912355445,0.924868878764553,0.639092726341547,0.590027005145888
58,10000,10,0.5,1,0.403992635163424,0.414595289515139,0.452542979897232,0.240005249339715,0.239983956681273
59,10000,10,0.5,1,2.76052930227665,0.872909346484258,0.871904237547346,0.395140288012898,0.395113276614739
60,10000,10,0.5,1,2.79810123989545,0.900563707013467,0.896694389197495,0.353903284246248,0.35389863101114
61,10000,10,0.5,1,0.467311181148836,0.305895429445922,0.286073499818332,0.0334428973091799,0.0380106898142935
62,10000,10,0.5,1,0.318014044310327,0.651920967400934,0.652559130357364,0.340279612046526,0.340267466180126
63,10000,10,0.5,1,3.74487468579546,0.951779143676655,0.947258575520166,0.350585158043066,0.350547726650921
64,10000,10,0.5,1,0.0393695582646753,0.0244012454196568,0.0212266448892702,0.0855012153617895,0.0854912954343497
65,10000,10,0.5,1,0.458762709692253,0.560460022552803,0.573117471579386,0.598587714530395,0.598565921519653
66,10000,10,0.5,1,0.717115968738773,0.867471206986882,0.863393075271396,0.0686080847072842,0.0675767646845498
67,10000,10,0.5,1,1.8485149263057,0.921013483278904,0.923847788547251,0.047285946182789,0.0472865308360893
68,10000,10,0.5,1,0.195154999816385,0.161013038252053,0.1483230579256,0.0179313134319086,0.0179316924822088
69,10000,10,0.5,1,0.398713566511626,0.187630332532815,0.165740938979147,0.00183882998224338,0.00183903827737784
70,10000,10,0.5,1,0.763134291568204,0.523055274691205,0.508810683073291,0.104398624015267,0.104415646450871
71,10000,10,0.5,1,0.853108758272154,0.751803386642516,0.741220851906969,0.398062074411619,0.398067233289229
72,10000,10,0.5,1,0.645274170444193,0.121730962925895,0.110361059697947,0.0381108261766695,0.0381080178070266
73,10000,10,0.5,1,1.95261753475438,0.909999600570203,0.90590579210951,0.0592506009102642,0.0592556919659784
74,10000,10,0.5,1,0.0502296419657333,0.0439326336335662,0.041331873039218,0.176574650943835,0.17656093998165
75,10000,10,0.5,1,0.305403891464457,0.212563843928387,0.197285329492388,0.0245051847557085,0.0229163038938834
76,10000,10,0.5,1,1.72430309802006,0.709975717908844,0.716449604353756,0.00897805002138452,0.00771422866212595
77,10000,10,0.5,1,0.234929140756728,0.272035685930179,0.25301036579191,0.00681844523912345,0.00681794167654558
78,10000,10,0.5,1,3.35610862946726,0.969244220386446,0.973008361860592,0.124952822076373,0.112638667117724
79,10000,10,0.5,1,0.107535163999148,0.114794956641441,0.12402524209799,0.312738906755164,0.312701850499467
80,10000,10,0.5,1,0.860452678125954,0.637273216178511,0.625610838066802,0.127068250053627,0.127057626078055
81,10000,10,0.5,1,3.07683967682412,0.985140216185264,0.985697892777368,0.194167884779703,0.194232971463865
82,10000,10,0.5,1,0.335228044843385,0.386248828495939,0.37657226329757,0.506402726900984,0.506387443393886
83,10000,10,0.5,1,0.0120005079847117,0.0206432404865939,0.0190896198362899,0.102823285979333,0.102829147816562
84,10000,10,0.5,1,0.200578234007076,0.194826749217017,0.190710413514929,0.00338390875483696,0.00338402563102476
85,10000,10,0.5,1,0.586707343274972,0.0693904300669039,0.0694658357532243,0.226712576450767,0.22671707737663
86,10000,10,0.5,1,0.085250496558808,0.13494359548451,0.133883780707109,0.359851077063563,0.359847934839951
87,10000,10,0.5,1,0.115427062696079,0.198063738981718,0.213530078875514,0.115041699322582,0.115047663435255
88,10000,10,0.5,1,1.13333326534335,0.554990820180685,0.579993261338048,0.133718392333704,0.13372723224692
89,10000,10,0.5,1,0.0590142295929002,0.0416164689281071,0.0380808614757596,0.0236368410973746,0.0236448048155946
90,10000,10,0.5,1,0.15661887782975,0.0813648793820512,0.0864244061920695,0.0539957215854069,0.0539908337979203
91,10000,10,0.5,1,1.86644598993095,0.637284372767167,0.647810441394096,0.107300442674174,0.107225490940185
92,10000,10,0.5,1,0.0893176027180258,0.349378535138703,0.335432928263204,0.000235213464792827,0.000234989462891165
93,10000,10,0.5,1,1.66802232933592,0.870715580986181,0.86701200628089,0.455618950955478,0.455773380896491
94,10000,10,0.5,1,1.35054535209369,0.330922996992267,0.286715414928493,0.212092226273655,0.212075290511367
95,10000,10,0.5,1,0.63639310147574,0.631122351196147,0.628928498978805,0.22813359476224,0.228157805920491
96,10000,10,0.5,1,0.226573045128445,0.176403628547387,0.169828525107192,0.00737684435986485,0.00737769540838115
97,10000,10,0.5,1,0.517249228442678,0.382057988983833,0.380123573396442,0.107165983781038,0.107152355729401
98,10000,10,0.5,1,0.453311010817748,0.263283820534332,0.266022323321958,0.119649349802871,0.119659921575725
99,10000,10,0.5,1,0.793892926929174,0.585600657489438,0.588230282286356,0.153149427894473,0.153230286216531
100,10000,10,0.5,1,1.04722014369682,0.342138830393106,0.341454943046221,0.24009967796701,0.240033248196834
1,10000,10,0.5,1,2.38557167573651,0.93293387785795,0.93231085372282,0.0431540728973775,0.0431501624836251
2,10000,10,0.5,1,2.53275166903263,0.921335100638446,0.915993308574038,0.779114019847166,0.77911205564521
3,10000,10,0.5,1,0.816980534871823,0.644415690658149,0.650366352687469,0.243378630243107,0.24326946629604
4,10000,10,0.5,1,0.278203790504184,0.67962978499968,0.655514779974679,0.683728647484422,0.683722485596178
5,10000,10,0.5,1,2.68244121516271,0.92066395034233,0.917072742774071,0.0346566835265106,0.0346567319067721
6,10000,10,0.5,1,1.30832478109166,0.813043978914094,0.795299764757633,0.021131986097458,0.0159935124872303
7,10000,10,0.5,1,0.334051003542119,0.477354902228448,0.490746241788995,0.00869681569622904,0.00827749843941755
8,10000,10,0.5,1,0.734507036276282,0.477076954321245,0.483068804579683,0.178084848320125,0.178041041558866
9,10000,10,0.5,1,1.26842573390693,0.405893807177999,0.410086952354834,0.367731856984339,0.367756063032961
10,10000,10,0.5,1,0.500601244685935,0.293563173116439,0.294049037586425,0.33727594575756,0.337264647092641
11,10000,10,0.5,1,0.074714225349518,0.0987003827218543,0.0988014666871337,0.000597893310516073,0.00059856670646757
12,10000,10,0.5,1,0.435358229776178,0.216553704347624,0.1962309701485,2.74296699253052e-05,2.73640386281139e-05
13,10000,10,0.5,1,0.291138247463048,0.107753333445838,0.0944836111184029,0.113522006595648,0.113475285190765
14,10000,10,0.5,1,0.805324888483527,0.531440719836639,0.522573580173485,0.00570641866726729,0.00570785211097879
15,10000,10,0.5,1,0.0764599313415822,0.242166213844687,0.215790467806381,0.125129877912333,0.101628998471584
16,10000,10,0.5,1,1.38536341658855,0.764682820969026,0.76861266367195,0.570450603823711,0.570437707104887
17,10000,10,0.5,1,5.67016210965437,0.999730454086097,0.999739896669056,0.116454613153073,0.116470056649555
18,10000,10,0.5,1,4.11932904124159,0.998610871636517,0.998577697784813,0.13541780716873,0.135358182160841
19,10000,10,0.5,1,0.545291333144875,0.580595769513299,0.606396070928835,0.368711097168,0.368659943663954
20,10000,10,0.5,1,0.681284904748388,0.526970270104504,0.516617115437624,0.0605609526152313,0.0605575443618456
21,10000,10,0.5,1,1.69059008535187,0.91627964190281,0.912989055842453,0.235114261985911,0.235102143492122
22,10000,10,0.5,1,1.83762117687461,0.819263545089927,0.806440172662135,0.194947530287673,0.192749887983466
23,10000,10,0.5,1,0.207154701493063,0.316356312562155,0.276436820429566,0.076982301576868,0.0769846706260135
