"iter","n_obs","n_col_nc","z_u_coef","nonlinear_weight","bonf_pval","f_pval","wald_pval","gam_wald.no.p","gam_wald.no.p.smooth.cntrl"
69,10000,10,0.1,0,0.257896632440781,0.115410935163424,0.105758812661365,0.560920168890181,0.560694014257987
70,10000,10,0.1,0,0.0683923897195071,0.0122855818096724,0.0124768472222113,0.197432795558448,0.197517372423015
71,10000,10,0.1,0,1.08332326277152,0.702312130805377,0.711557205379484,0.525909180834692,0.525918239043692
72,10000,10,0.1,0,1.54339398828763,0.736010944809702,0.742694880266374,0.579870964156773,0.579948424043623
73,10000,10,0.1,0,0.0566994389793416,0.552039809071686,0.546567423502752,0.911427445061805,0.87180754307355
74,10000,10,0.1,0,1.49133430641468,0.773440792784092,0.779209790306478,0.721860499657911,0.721932105043483
75,10000,10,0.1,0,2.20909019529739,0.935277339522815,0.921996484527386,0.491797054772619,0.491787717219042
76,10000,10,0.1,0,0.0749131700255503,0.0758219506575526,0.0793708990601519,0.0228701692794738,0.0228734164497242
77,10000,10,0.1,0,0.826798828611789,0.392592153158531,0.403029825428729,0.915294233257423,0.91917049859066
78,10000,10,0.1,0,1.22959090191944,0.920457773226242,0.920206042179594,0.509981239702642,0.489847554505563
79,10000,10,0.1,0,0.485123102945338,0.675178154286386,0.657029656672131,0.71051567463703,0.710515792375096
80,10000,10,0.1,0,0.251229177683627,0.147002337862643,0.153470806382712,0.444972684279402,0.445028188895955
81,10000,10,0.1,0,0.0540871534886269,0.0912095083417683,0.100820172672438,0.0984628570319405,0.0987698958246269
82,10000,10,0.1,0,2.64551759555651,0.915127894296888,0.912949636628707,0.766954355113875,0.766976129050602
83,10000,10,0.1,0,0.336465827293675,0.652048043866679,0.652987419109573,0.0532392631759481,0.0532426771490501
84,10000,10,0.1,0,0.145477260618632,0.127176039593053,0.12781324924936,0.0870460459882135,0.0870402478192811
85,10000,10,0.1,0,2.44288664459138,0.882959421223356,0.87556967874148,0.429433378133872,0.429408664567003
86,10000,10,0.1,0,0.485143593149034,0.0802936840932983,0.0874735356063854,0.0589709920620558,0.0560272204859742
87,10000,10,0.1,0,0.538183847490111,0.445495688583258,0.43791095178693,0.959646912124634,0.95965569264725
88,10000,10,0.1,0,0.861950797762178,0.753826212235887,0.753096327812954,0.134919085101513,0.134989820856935
89,10000,10,0.1,0,1.30753838230943,0.693646303111482,0.668054408332291,0.979429847752761,0.979426884349719
90,10000,10,0.1,0,0.00192524556823693,0.0655373087878038,0.0861604080140984,0.128945869371077,0.123125790902174
91,10000,10,0.1,0,0.548164572595686,0.519783090784737,0.501371523639813,0.0157706565715945,0.0157641129579761
92,10000,10,0.1,0,0.129472444398522,0.303596832300836,0.31070200482452,0.966204865714377,0.966197617109986
93,10000,10,0.1,0,1.1616979764878,0.396522216579391,0.384455044503742,0.51403843379874,0.51386992468853
94,10000,10,0.1,0,0.287802650033187,0.415388651531977,0.403186161836941,0.514013206839941,0.514145363540954
95,10000,10,0.1,0,0.206532415811891,0.070619306701064,0.0737441711601199,0.0667922534968748,0.0667825582026751
96,10000,10,0.1,0,0.39046112385425,0.416301463772114,0.423629324428509,0.842279296542397,0.842318730797068
97,10000,10,0.1,0,0.253602104794987,0.132167693283992,0.13596495433815,0.0388015523920837,0.0388044609460097
98,10000,10,0.1,0,2.19208043171375,0.75328589469036,0.755700445774101,0.733608685491745,0.733465774632424
99,10000,10,0.1,0,0.484441410813289,0.351752447457737,0.306798861980728,0.271365943591561,0.271345818644614
100,10000,10,0.1,0,0.302845741717182,0.234452352168301,0.220888350585506,0.251645258988513,0.251593158560511
1,10000,10,0.1,0,0.00930079873471239,0.0154270092815088,0.0198925263372729,0.327442649451741,0.333544069674418
2,10000,10,0.1,0,2.04442459161792,0.798903188131256,0.805429370521805,0.750049594104528,0.750044374618
3,10000,10,0.1,0,1.28408327086999,0.958982766572592,0.951273964612053,0.293665552001353,0.293636886429334
4,10000,10,0.1,0,1.35481176281193,0.710030933836149,0.709021630451204,0.553274725565372,0.553281896674834
5,10000,10,0.1,0,0.152171556405578,0.107796796934233,0.117804723889733,0.892877255450925,0.892885020465255
6,10000,10,0.1,0,0.0482602302135716,0.188539980562036,0.17922030448889,0.230635408881141,0.230644685650655
7,10000,10,0.1,0,1.38413733150614,0.754818516914779,0.75305684274069,0.81569937723102,0.815787737206076
8,10000,10,0.1,0,1.53273883199444,0.803467563381141,0.796918996278776,0.821906099336521,0.821924472403957
9,10000,10,0.1,0,1.02065717637512,0.781437153021311,0.767401094355591,0.104115870666742,0.104121247610067
10,10000,10,0.1,0,0.0802436192397486,0.123290382738194,0.130165934235584,0.390874047317516,0.390841820620487
11,10000,10,0.1,0,3.8994019439298,0.993322134009748,0.994496780695291,0.93457639099717,0.934591577585634
12,10000,10,0.1,0,0.0848609231294288,0.298562672152423,0.308957946796422,0.303228035428506,0.303188091751633
13,10000,10,0.1,0,0.0564004155732589,0.0270940205059836,0.0280116191037261,0.221895451466211,0.221884727754869
14,10000,10,0.1,0,0.548133690807162,0.222798271896612,0.244788242921167,0.33504108880421,0.335221215577727
15,10000,10,0.1,0,1.26369832402465,0.651039389613026,0.654613905190743,0.885094770604868,0.885179895444158
16,10000,10,0.1,0,0.234316680117674,0.115051376314425,0.125748728691201,0.307722501155735,0.307736263075154
17,10000,10,0.1,0,0.0347423463311247,0.0611600245941466,0.0441422837168666,0.860284579055851,0.860274937768448
18,10000,10,0.1,0,0.537474553067266,0.27697153660638,0.257965719092194,0.465488349645551,0.46547589539338
19,10000,10,0.1,0,0.511198407019345,0.137523982213042,0.148191029491454,0.874405997756447,0.874412095745625
20,10000,10,0.1,0,0.159925925903259,0.124900853111384,0.129078485730557,0.264382536676708,0.274546447433934
21,10000,10,0.1,0,0.234896505532803,0.299720510077853,0.312908273958583,0.110431347333025,0.110425397275897
22,10000,10,0.1,0,0.490109754949332,0.099882889994489,0.0988967574801549,0.234932814070213,0.23493553378765
23,10000,10,0.1,0,2.51492256245832,0.959018336833697,0.959657915934334,0.117039096328658,0.117022838473914
24,10000,10,0.1,0,1.74077555722544,0.92852983840005,0.930328290983095,0.122898287500706,0.122923138406006
25,10000,10,0.1,0,0.43442195214701,0.528660413376116,0.53689673917484,0.079862416604673,0.0825954415109757
26,10000,10,0.1,0,2.10749950174753,0.924013106786152,0.92828263903734,0.96502444827417,0.965010243290993
27,10000,10,0.1,0,1.86083695931693,0.867131480607664,0.86765720395812,0.63113354816135,0.631138048430425
28,10000,10,0.1,0,0.266607054916133,0.379224098955201,0.434142899401409,0.365975298245003,0.370383095940929
29,10000,10,0.1,0,2.68942884040496,0.948358230509164,0.94682829362354,0.909624477752,0.929935989437705
30,10000,10,0.1,0,0.0489657434630523,0.0723244580468942,0.0766386459318692,0.396910058795418,0.39693881630297
31,10000,10,0.1,0,3.40613419526746,0.984015392540326,0.981614538783093,0.766759436411053,0.766767812246298
32,10000,10,0.1,0,0.0250520967300762,0.0750862902038674,0.0748536665906169,0.1054815018103,0.101396103525397
33,10000,10,0.1,0,1.20421021280427,0.655025631921267,0.640645361477247,0.55143490101888,0.551424929401759
34,10000,10,0.1,0,0.710421513314488,0.402152425966001,0.384645023216396,0.481896488116233,0.48192141026867
35,10000,10,0.1,0,1.1949989643197,0.231786541558353,0.236781364742391,0.468842931169301,0.468828093584604
36,10000,10,0.1,0,1.05085209591572,0.611597354492457,0.59199385044058,0.0358773453097438,0.0358920457081812
37,10000,10,0.1,0,0.346149730588084,0.037163426129253,0.0423841598580994,0.176886522242947,0.176872785095059
38,10000,10,0.1,0,0.229516346899927,0.140475531570668,0.142946385519743,0.742920841031638,0.742914126906866
39,10000,10,0.1,0,0.0128507123486928,0.0254196422702194,0.0270196491466315,0.580913223188641,0.580890736882998
40,10000,10,0.1,0,0.258743929533596,0.52573972600027,0.563029778690048,0.703105589449248,0.719290629876069
41,10000,10,0.1,0,1.71923213112596,0.7392583473744,0.737421054215715,0.544720320548061,0.544736291806614
42,10000,10,0.1,0,0.329977423657431,0.134726986631544,0.136297562127748,0.398259428317119,0.398230269851008
43,10000,10,0.1,0,0.680244819187971,0.389002881390288,0.378571866854225,0.22145310086348,0.221334438034032
44,10000,10,0.1,0,0.0278032660616792,0.00385316362102061,0.003794626720387,0.246691603543372,0.239939991410379
45,10000,10,0.1,0,0.565617032223295,0.44633533145107,0.432917197388594,0.930258821080267,0.930260326068918
46,10000,10,0.1,0,0.487368220542515,0.561646863242951,0.559334690092871,0.255094209786706,0.255077492391009
47,10000,10,0.1,0,0.861645443774944,0.532513404117387,0.553028353076577,0.0215145825992442,0.021511859077356
48,10000,10,0.1,0,0.645912560847003,0.685396934325175,0.668885310203939,0.122863609669439,0.122852102158729
49,10000,10,0.1,0,0.0516547224541331,0.01417635401708,0.0130556868424829,0.53827221096197,0.538304312617403
50,10000,10,0.1,0,0.592923095867738,0.485087442931189,0.492928879267702,0.320495770311766,0.31756841402632
51,10000,10,0.1,0,0.482141516259835,0.47780498196288,0.487127321350445,0.431855438751332,0.431732814287557
52,10000,10,0.1,0,0.268735541874349,0.38551104016117,0.40510812435214,0.796501555231622,0.796423098077482
53,10000,10,0.1,0,1.27076762948139,0.505270361853238,0.497629306649921,0.315222699005468,0.315233251124915
54,10000,10,0.1,0,0.798503066943997,0.743284306078637,0.748445851148324,0.757217351442904,0.757292009800016
55,10000,10,0.1,0,1.38635313282982,0.826108211793439,0.835373739489046,0.587312680641871,0.618449552326114
56,10000,10,0.1,0,0.0169620848052535,0.136096524072816,0.131853330459122,0.0809503971960789,0.0809326197461326
57,10000,10,0.1,0,0.506855476422992,0.547400406229359,0.546902976456238,0.904412587585771,0.904408391862534
58,10000,10,0.1,0,0.252298864647256,0.38271760091982,0.3736515106069,0.576212874467765,0.576260945188683
59,10000,10,0.1,0,0.843651826963896,0.710759544125647,0.745192399247072,0.697354400779766,0.697363623348824
60,10000,10,0.1,0,0.348928154148181,0.201758972737785,0.237008675122555,0.113524515514818,0.113537582540665
61,10000,10,0.1,0,0.531375737684904,0.60877232552845,0.611657111532729,0.987075005652148,0.987075136248446
62,10000,10,0.1,0,0.240932239716602,0.153175093907773,0.1397560260042,0.483253021513036,0.483244129526507
63,10000,10,0.1,0,1.49979313639694,0.765783756539121,0.779389329410799,0.752211295883665,0.752240418746736
64,10000,10,0.1,0,0.0163419701892203,0.0145191992202432,0.0126653752391732,0.689484631118358,0.689460321963312
65,10000,10,0.1,0,0.999861570676695,0.433878404094275,0.430242351744284,0.608326480919274,0.608301868946214
66,10000,10,0.1,0,0.239994179213533,0.504108678949337,0.487669205320185,0.306077660812477,0.30358776152922
67,10000,10,0.1,0,1.56526069349981,0.886643312518897,0.887016531921516,0.0226934152745866,0.0226928001745017
68,10000,10,0.1,0,0.146728801903852,0.214027958750266,0.200613732803402,0.246468388153743,0.246505837944826
69,10000,10,0.1,0,0.0183581452720203,0.100902694947531,0.098123498867873,0.211304050914286,0.211275515330079
70,10000,10,0.1,0,0.259247822127814,0.195689608873959,0.192396469368308,0.16717725060369,0.167166405712005
71,10000,10,0.1,0,0.400166162664398,0.325624261931299,0.314890933291525,0.98858377453732,0.988593042145161
72,10000,10,0.1,0,0.0957984081196949,0.0289121849194741,0.025830023487956,0.244279993987262,0.244267908246152
73,10000,10,0.1,0,0.0407017595847125,0.0149689305349941,0.0177122974696808,0.00994685609557833,0.00994057662030005
74,10000,10,0.1,0,0.265924988165525,0.196805396345182,0.198550763792851,0.161844909737217,0.161853502071213
75,10000,10,0.1,0,0.575112916189009,0.531573262534925,0.511027152551755,0.608756782029203,0.608755176473979
76,10000,10,0.1,0,0.15991943930056,0.0740932515217538,0.0672296345037474,0.181077039530701,0.156594028473594
77,10000,10,0.1,0,0.351812145898129,0.0830041994071065,0.107035847921761,0.0323888612517373,0.0339417772462026
78,10000,10,0.1,0,0.262979483523837,0.550023914734221,0.542429310138772,0.739007845399643,0.738989578162245
79,10000,10,0.1,0,0.210859467652167,0.0530321066722738,0.0587585600584091,0.220544761458377,0.220527351720764
80,10000,10,0.1,0,0.396340601889027,0.182685628369878,0.19339282503287,0.0170969788983371,0.0175845585563088
81,10000,10,0.1,0,0.000197623529956646,0.000705418133148008,0.000662685764924564,0.0328447139409243,0.0348724913220459
82,10000,10,0.1,0,0.763378654569706,0.535399458080159,0.531448004910743,0.844284454224022,0.844281362447002
83,10000,10,0.1,0,0.724812476445239,0.744852799609228,0.748601479171795,0.632703373778109,0.621778878086155
84,10000,10,0.1,0,0.169434109906697,0.123609052323339,0.131983541423647,0.1370010872156,0.137006757507839
85,10000,10,0.1,0,0.0845722389595855,0.232722127395708,0.240668157616507,0.484321709856851,0.48435284354637
86,10000,10,0.1,0,0.148913865443506,0.148895382587551,0.138300699831826,0.74590888783334,0.745906622936862
87,10000,10,0.1,0,1.29360162809132,0.283982368641604,0.271636116509042,0.0965519337023629,0.0965434558143361
88,10000,10,0.1,0,0.00394864658776543,0.0122085106787327,0.0097314293576406,0.0421193060528168,0.0421216040186913
89,10000,10,0.1,0,0.172759385239229,0.194714984425523,0.168597654860243,0.166886655087235,0.166856368539312
90,10000,10,0.1,0,1.49582586875839,0.853576653919397,0.866749684053739,0.707287562910371,0.707235005223786
91,10000,10,0.1,0,0.00368845033132862,0.0615552021828808,0.0560171635858684,0.188371193831117,0.17651923289336
92,10000,10,0.1,0,2.63937457969821,0.960360778396808,0.964618622689997,0.727436222093368,0.727399411959955
93,10000,10,0.1,0,2.21733323616092,0.723239063547492,0.731973580215469,0.916262648501174,0.916279920495149
94,10000,10,0.1,0,1.34512827421632,0.462280095552495,0.477041393556758,0.140399255401699,0.140343154669864
95,10000,10,0.1,0,0.495703609275889,0.327121617816843,0.348000219527243,0.560318889633514,0.553295353520402
96,10000,10,0.1,0,0.615701638257112,0.397718248102847,0.388567193921837,0.775754085694097,0.775750547258522
97,10000,10,0.1,0,0.164749423627579,0.243631108537864,0.227463922063947,0.721193842020664,0.721158695917878
98,10000,10,0.1,0,1.31807977675888,0.979547358652549,0.980361479976434,0.593564866219292,0.593555394373249
99,10000,10,0.1,0,0.0695309405250056,0.267599951537303,0.26097000497755,0.95092970132953,0.950917724203138
100,10000,10,0.1,0,1.6631875414648,0.538667227217371,0.534671218626774,0.268610239631213,0.268654522663264
1,10000,10,0.1,0,0.382004479901079,0.138772328243083,0.144787956390878,0.0368601982644329,0.0368251231723566
2,10000,10,0.1,0,0.0108860595897187,0.00842607067057589,0.0062997204385653,0.150600352461213,0.150591346708126
3,10000,10,0.1,0,0.249810014019711,0.246948887017426,0.242637584046888,0.677153552346722,0.677227525136801
4,10000,10,0.1,0,0.163187772949908,0.278830038491722,0.275174203229,0.211465579132438,0.251128343808152
5,10000,10,0.1,0,0.123059481984093,0.0419220325565855,0.0485891138072896,0.117078909771124,0.124793472975184
6,10000,10,0.1,0,0.751930988429401,0.733867056530154,0.7141077571287,0.641469622397892,0.641334490459326
7,10000,10,0.1,0,1.0831685574346,0.943083810540936,0.938319234805145,0.751352755433789,0.751372499722442
8,10000,10,0.1,0,0.388833880787682,0.325775871389356,0.345264598537248,0.674651671812806,0.674637161026196
9,10000,10,0.1,0,0.287985513002592,0.236654211025624,0.234611082165913,0.325762267347502,0.325729716936966
10,10000,10,0.1,0,2.21015145762249,0.81860549728489,0.815925011392659,0.171725422692751,0.171755467875857
11,10000,10,0.1,0,0.572270026388284,0.223996026549268,0.228259187446185,0.241932250349846,0.198639670963304
12,10000,10,0.1,0,0.754339139196908,0.379440600525364,0.369946325012801,0.227234703149184,0.227198357759674
13,10000,10,0.1,0,1.58975615545722,0.812568536612985,0.821221831430986,0.640685693915643,0.640629249592747
14,10000,10,0.1,0,1.46802772014011,0.485871104095534,0.502895113492167,0.440827525766754,0.440808583918159
15,10000,10,0.1,0,0.567498527910103,0.460038321436131,0.450553059459643,0.492190279500168,0.492156352812444
16,10000,10,0.1,0,1.10651996826484,0.250558780105063,0.225026882543355,0.18347823696277,0.183496331645034
17,10000,10,0.1,0,0.0796123483577537,0.141243633003235,0.148783243844787,0.259159381080609,0.259320193747292
18,10000,10,0.1,0,0.177132275833376,0.168455197603357,0.159874582333775,0.115386995530958,0.115371363554725
19,10000,10,0.1,0,0.752195921564727,0.286674368079637,0.286257821523715,0.302940928600556,0.302928074432096
20,10000,10,0.1,0,0.426470000704266,0.561760632047641,0.565196408006154,0.131538583727385,0.131589976276423
21,10000,10,0.1,0,0.341358220982455,0.536373386641973,0.517899799558946,0.137139312966228,0.137138451368439
22,10000,10,0.1,0,0.260032616395518,0.615179462846318,0.602074942752923,0.979381072122674,0.979360542130517
23,10000,10,0.1,0,0.0786271837604164,0.0378441495206473,0.0370827157321064,0.328636088859872,0.39191445367664
24,10000,10,0.1,0,0.0193730045673741,0.0177437215603576,0.0197597608211174,0.0946874895799569,0.0946652288431832
25,10000,10,0.1,0,0.311200484893853,0.344639886524324,0.314023556950629,0.948998528706676,0.957424217837244
26,10000,10,0.1,0,1.23079052320037,0.363827007179661,0.354873674088088,0.218670352362723,0.218689865268202
